timestamp,phase,altitude_m,vertical_speed_m_s,airspeed_m_s,total_speed_m_s,roll_deg,pitch_deg,yaw_deg,loiter_time_s,target_distance_m,dive_distance_m,dive_time_s
2026-01-20T15:36:35.276395,CLIMB,79.22,-4.63,23.19,23.65,-0.32,7.93,86.89,0.0,0.0,0.0,0.0
2026-01-20T15:36:35.376858,CLIMB,79.66,-4.62,23.19,23.65,-0.36,7.96,86.96,0.0,0.0,0.0,0.0
2026-01-20T15:36:35.478071,CLIMB,80.14,-4.61,23.19,23.65,-0.41,7.94,86.99,0.0,0.0,0.0,0.0
2026-01-20T15:36:35.578374,CLIMB,80.58,-4.61,23.19,23.65,-0.42,7.94,87.07,0.0,0.0,0.0,0.0
2026-01-20T15:36:35.678768,CLIMB,81.06,-4.61,23.19,23.65,-0.46,7.95,87.14,0.0,0.0,0.0,0.0
2026-01-20T15:36:35.779629,CLIMB,81.5,-4.6,23.19,23.65,-0.5,7.93,87.22,0.0,0.0,0.0,0.0
2026-01-20T15:36:35.880707,CLIMB,81.98,-4.6,23.19,23.65,-0.55,7.93,87.25,0.0,0.0,0.0,0.0
2026-01-20T15:36:35.981151,CLIMB,82.42,-4.6,23.19,23.65,-0.57,7.92,87.31,0.0,0.0,0.0,0.0
2026-01-20T15:36:36.081922,CLIMB,82.9,-4.6,23.18,23.64,-0.63,7.91,87.33,0.0,0.0,0.0,0.0
2026-01-20T15:36:36.182986,CLIMB,83.34,-4.6,23.18,23.64,-0.69,7.93,87.33,0.0,0.0,0.0,0.0
2026-01-20T15:36:36.283408,CLIMB,83.81,-4.59,23.19,23.64,-0.73,7.91,87.34,0.0,0.0,0.0,0.0
2026-01-20T15:36:36.384650,CLIMB,84.25,-4.59,23.18,23.63,-0.75,7.94,87.4,0.0,0.0,0.0,0.0
2026-01-20T15:36:36.485808,CLIMB,84.73,-4.59,23.19,23.64,-0.77,7.94,87.47,0.0,0.0,0.0,0.0
2026-01-20T15:36:36.586354,CLIMB,85.28,-4.58,23.19,23.64,-0.79,7.9,87.51,0.0,0.0,0.0,0.0
2026-01-20T15:36:36.686834,CLIMB,85.72,-4.59,23.19,23.64,-0.83,7.91,87.51,0.0,0.0,0.0,0.0
2026-01-20T15:36:36.787448,CLIMB,86.2,-4.58,23.18,23.63,-0.85,7.9,87.51,0.0,0.0,0.0,0.0
2026-01-20T15:36:36.887846,CLIMB,86.64,-4.58,23.18,23.63,-0.88,7.91,87.55,0.0,0.0,0.0,0.0
2026-01-20T15:36:36.988414,CLIMB,87.11,-4.58,23.18,23.63,-0.91,7.91,87.56,0.0,0.0,0.0,0.0
2026-01-20T15:36:37.089273,CLIMB,87.56,-4.59,23.18,23.63,-0.94,7.93,87.53,0.0,0.0,0.0,0.0
2026-01-20T15:36:37.190300,CLIMB,88.03,-4.58,23.18,23.63,-0.99,7.9,87.47,0.0,0.0,0.0,0.0
2026-01-20T15:36:37.290723,CLIMB,88.51,-4.59,23.17,23.62,-1.03,7.88,87.42,0.0,0.0,0.0,0.0
2026-01-20T15:36:37.391690,CLIMB,88.95,-4.59,23.18,23.63,-1.05,7.92,87.41,0.0,0.0,0.0,0.0
2026-01-20T15:36:37.492739,CLIMB,89.39,-4.59,23.17,23.62,-1.06,7.91,87.37,0.0,0.0,0.0,0.0
2026-01-20T15:36:37.593337,CLIMB,89.87,-4.59,23.17,23.62,-1.1,7.9,87.34,0.0,0.0,0.0,0.0
2026-01-20T15:36:37.693992,CLIMB,90.3,-4.58,23.17,23.62,-1.14,7.91,87.27,0.0,0.0,0.0,0.0
2026-01-20T15:36:37.794619,CLIMB,90.78,-4.58,23.17,23.62,-1.16,7.93,87.24,0.0,0.0,0.0,0.0
2026-01-20T15:36:37.895737,CLIMB,91.22,-4.58,23.17,23.62,-1.18,7.93,87.18,0.0,0.0,0.0,0.0
2026-01-20T15:36:37.996473,CLIMB,91.69,-4.58,23.17,23.62,-1.21,7.94,87.12,0.0,0.0,0.0,0.0
2026-01-20T15:36:38.097610,CLIMB,92.13,-4.57,23.16,23.61,-1.21,7.96,87.06,0.0,0.0,0.0,0.0
2026-01-20T15:36:38.197987,CLIMB,92.6,-4.56,23.17,23.62,-1.21,7.93,87.05,0.0,0.0,0.0,0.0
2026-01-20T15:36:38.298553,CLIMB,93.04,-4.56,23.16,23.61,-1.21,7.91,86.99,0.0,0.0,0.0,0.0
2026-01-20T15:36:38.399732,CLIMB,93.51,-4.56,23.16,23.61,-1.23,7.94,86.91,0.0,0.0,0.0,0.0
2026-01-20T15:36:38.500102,CLIMB,93.95,-4.56,23.16,23.61,-1.23,7.94,86.83,0.0,0.0,0.0,0.0
2026-01-20T15:36:38.601145,CLIMB,94.43,-4.55,23.16,23.6,-1.23,7.94,86.78,0.0,0.0,0.0,0.0
2026-01-20T15:36:38.701596,CLIMB,94.86,-4.55,23.16,23.6,-1.25,7.94,86.71,0.0,0.0,0.0,0.0
2026-01-20T15:36:38.802519,CLIMB,95.33,-4.55,23.16,23.6,-1.29,7.93,86.59,0.0,0.0,0.0,0.0
2026-01-20T15:36:38.903601,CLIMB,95.77,-4.54,23.16,23.6,-1.29,7.92,86.51,0.0,0.0,0.0,0.0
2026-01-20T15:36:39.004342,CLIMB,96.24,-4.54,23.16,23.6,-1.29,7.93,86.44,0.0,0.0,0.0,0.0
2026-01-20T15:36:39.104699,CLIMB,96.68,-4.54,23.16,23.6,-1.29,7.94,86.37,0.0,0.0,0.0,0.0
2026-01-20T15:36:39.205808,CLIMB,97.15,-4.53,23.16,23.6,-1.3,7.95,86.25,0.0,0.0,0.0,0.0
2026-01-20T15:36:39.306467,CLIMB,97.58,-4.53,23.15,23.59,-1.29,7.94,86.19,0.0,0.0,0.0,0.0
2026-01-20T15:36:39.407171,CLIMB,98.05,-4.53,23.15,23.59,-1.26,7.93,86.17,0.0,0.0,0.0,0.0
2026-01-20T15:36:39.507867,CLIMB,98.49,-4.52,23.15,23.59,-1.25,7.93,86.11,0.0,0.0,0.0,0.0
2026-01-20T15:36:39.608702,CLIMB,99.06,-4.52,23.15,23.59,-1.24,7.93,86.05,0.0,0.0,0.0,0.0
2026-01-20T15:36:39.709225,CLIMB,99.5,-4.53,23.15,23.59,-1.21,7.92,85.97,0.0,0.0,0.0,0.0
2026-01-20T15:36:39.809567,CLIMB,99.93,-4.52,23.14,23.58,-1.19,7.92,85.89,0.0,0.0,0.0,0.0
2026-01-20T15:36:39.910382,CLIMB,100.4,-4.52,23.15,23.59,-1.16,7.93,85.89,0.0,0.0,0.0,0.0
2026-01-20T15:36:40.011527,CLIMB,100.83,-4.52,23.15,23.59,-1.15,7.95,85.83,0.0,0.0,0.0,0.0
2026-01-20T15:36:40.111947,CLIMB,101.3,-4.51,23.14,23.58,-1.14,7.96,85.76,0.0,0.0,0.0,0.0
2026-01-20T15:36:40.212886,CLIMB,101.73,-4.51,23.14,23.58,-1.1,7.96,85.74,0.0,0.0,0.0,0.0
2026-01-20T15:36:40.313612,CLIMB,102.2,-4.5,23.14,23.57,-1.07,7.96,85.68,0.0,0.0,0.0,0.0
2026-01-20T15:36:40.414575,CLIMB,102.66,-4.5,23.14,23.57,-1.08,7.96,85.57,0.0,0.0,0.0,0.0
2026-01-20T15:36:40.515034,CLIMB,103.1,-4.5,23.13,23.56,-1.05,7.94,85.48,0.0,0.0,0.0,0.0
2026-01-20T15:36:40.615495,CLIMB,103.53,-4.5,23.13,23.56,-1.03,7.94,85.41,0.0,0.0,0.0,0.0
2026-01-20T15:36:40.715821,CLIMB,103.99,-4.5,23.12,23.55,-1.02,7.95,85.36,0.0,0.0,0.0,0.0
2026-01-20T15:36:40.816660,CLIMB,104.42,-4.5,23.12,23.55,-1.0,7.94,85.31,0.0,0.0,0.0,0.0
2026-01-20T15:36:40.916956,CLIMB,104.89,-4.5,23.12,23.55,-0.99,7.94,85.24,0.0,0.0,0.0,0.0
2026-01-20T15:36:41.017166,CLIMB,105.36,-4.5,23.11,23.54,-0.97,7.94,85.2,0.0,0.0,0.0,0.0
2026-01-20T15:36:41.117664,CLIMB,105.79,-4.5,23.11,23.54,-0.92,7.94,85.18,0.0,0.0,0.0,0.0
2026-01-20T15:36:41.218564,CLIMB,106.22,-4.5,23.11,23.54,-0.9,7.94,85.14,0.0,0.0,0.0,0.0
2026-01-20T15:36:41.319334,CLIMB,106.69,-4.5,23.12,23.55,-0.87,7.96,85.12,0.0,0.0,0.0,0.0
2026-01-20T15:36:41.420351,CLIMB,107.12,-4.49,23.12,23.55,-0.83,7.95,85.11,0.0,0.0,0.0,0.0
2026-01-20T15:36:41.521531,CLIMB,107.59,-4.49,23.11,23.54,-0.78,7.94,85.08,0.0,0.0,0.0,0.0
2026-01-20T15:36:41.622131,CLIMB,108.01,-4.48,23.12,23.55,-0.77,7.94,85.07,0.0,0.0,0.0,0.0
2026-01-20T15:36:41.722814,CLIMB,108.48,-4.48,23.11,23.54,-0.74,7.94,85.05,0.0,0.0,0.0,0.0
2026-01-20T15:36:41.823468,CLIMB,108.95,-4.48,23.11,23.54,-0.71,7.94,85.04,0.0,0.0,0.0,0.0
2026-01-20T15:36:41.924369,CLIMB,109.38,-4.48,23.11,23.54,-0.68,7.93,85.03,0.0,0.0,0.0,0.0
2026-01-20T15:36:42.025009,CLIMB,109.81,-4.49,23.11,23.54,-0.65,7.94,85.04,0.0,0.0,0.0,0.0
2026-01-20T15:36:42.126003,CLIMB,110.27,-4.49,23.11,23.54,-0.62,7.95,85.03,0.0,0.0,0.0,0.0
2026-01-20T15:36:42.226492,CLIMB,110.7,-4.49,23.11,23.54,-0.57,7.94,85.05,0.0,0.0,0.0,0.0
2026-01-20T15:36:42.327522,CLIMB,111.17,-4.49,23.11,23.54,-0.55,7.92,85.04,0.0,0.0,0.0,0.0
2026-01-20T15:36:42.428615,CLIMB,111.6,-4.49,23.11,23.54,-0.53,7.93,85.01,0.0,0.0,0.0,0.0
2026-01-20T15:36:42.529497,CLIMB,112.07,-4.49,23.11,23.54,-0.53,7.95,84.97,0.0,0.0,0.0,0.0
2026-01-20T15:36:42.630379,CLIMB,112.61,-4.49,23.1,23.53,-0.52,7.94,84.98,0.0,0.0,0.0,0.0
2026-01-20T15:36:42.731325,CLIMB,113.04,-4.49,23.11,23.54,-0.49,7.95,84.99,0.0,0.0,0.0,0.0
2026-01-20T15:36:42.832362,CLIMB,113.5,-4.49,23.11,23.54,-0.47,7.97,84.99,0.0,0.0,0.0,0.0
2026-01-20T15:36:42.932947,CLIMB,113.97,-4.48,23.11,23.54,-0.45,7.95,84.96,0.0,0.0,0.0,0.0
2026-01-20T15:36:43.033756,CLIMB,114.4,-4.49,23.11,23.54,-0.42,7.94,84.95,0.0,0.0,0.0,0.0
2026-01-20T15:36:43.134649,CLIMB,114.83,-4.49,23.11,23.54,-0.41,7.96,84.93,0.0,0.0,0.0,0.0
2026-01-20T15:36:43.235758,CLIMB,115.3,-4.5,23.1,23.53,-0.39,7.94,84.91,0.0,0.0,0.0,0.0
2026-01-20T15:36:43.336658,CLIMB,115.73,-4.5,23.1,23.53,-0.38,7.94,84.91,0.0,0.0,0.0,0.0
2026-01-20T15:36:43.437739,CLIMB,116.2,-4.5,23.09,23.52,-0.35,7.94,84.9,0.0,0.0,0.0,0.0
2026-01-20T15:36:43.538445,CLIMB,116.63,-4.5,23.1,23.53,-0.33,7.96,84.9,0.0,0.0,0.0,0.0
2026-01-20T15:36:43.639483,CLIMB,117.09,-4.5,23.1,23.53,-0.33,7.94,84.87,0.0,0.0,0.0,0.0
2026-01-20T15:36:43.740351,CLIMB,117.52,-4.49,23.11,23.54,-0.31,7.93,84.88,0.0,0.0,0.0,0.0
2026-01-20T15:36:43.840899,CLIMB,117.99,-4.5,23.1,23.53,-0.29,7.93,84.9,0.0,0.0,0.0,0.0
2026-01-20T15:36:43.941757,CLIMB,118.42,-4.5,23.1,23.53,-0.28,7.94,84.89,0.0,0.0,0.0,0.0
2026-01-20T15:36:44.042311,CLIMB,118.89,-4.51,23.11,23.55,-0.27,7.93,84.92,0.0,0.0,0.0,0.0
2026-01-20T15:36:44.143364,CLIMB,119.32,-4.51,23.11,23.55,-0.26,7.93,84.94,0.0,0.0,0.0,0.0
2026-01-20T15:36:44.244483,CLIMB,119.79,-4.51,23.11,23.55,-0.25,7.93,84.96,0.0,0.0,0.0,0.0
2026-01-20T15:36:44.345641,CLIMB,120.22,-4.51,23.11,23.55,-0.23,7.94,84.97,0.0,0.0,0.0,0.0
2026-01-20T15:36:44.446135,CLIMB,120.68,-4.5,23.11,23.54,-0.22,7.94,84.98,0.0,0.0,0.0,0.0
2026-01-20T15:36:44.546624,CLIMB,121.11,-4.5,23.12,23.55,-0.21,7.96,84.97,0.0,0.0,0.0,0.0
2026-01-20T15:36:44.647339,CLIMB,121.58,-4.49,23.12,23.55,-0.22,7.94,84.98,0.0,0.0,0.0,0.0
2026-01-20T15:36:44.748553,CLIMB,122.01,-4.5,23.12,23.55,-0.2,7.96,84.99,0.0,0.0,0.0,0.0
2026-01-20T15:36:44.849742,CLIMB,122.47,-4.5,23.11,23.54,-0.2,7.94,84.99,0.0,0.0,0.0,0.0
2026-01-20T15:36:44.950422,CLIMB,122.9,-4.5,23.11,23.54,-0.2,7.96,84.99,0.0,0.0,0.0,0.0
2026-01-20T15:36:45.051233,CLIMB,123.37,-4.5,23.11,23.54,-0.2,7.95,84.99,0.0,0.0,0.0,0.0
2026-01-20T15:36:45.151779,CLIMB,123.91,-4.5,23.11,23.54,-0.17,7.94,85.0,0.0,0.0,0.0,0.0
2026-01-20T15:36:45.252758,CLIMB,124.34,-4.5,23.11,23.54,-0.18,7.94,84.97,0.0,0.0,0.0,0.0
2026-01-20T15:36:45.353893,CLIMB,124.8,-4.49,23.12,23.55,-0.2,7.95,84.93,0.0,0.0,0.0,0.0
2026-01-20T15:36:45.454793,CLIMB,125.23,-4.49,23.12,23.55,-0.19,7.92,84.93,0.0,0.0,0.0,0.0
2026-01-20T15:36:45.555517,CLIMB,125.7,-4.5,23.11,23.54,-0.2,7.95,84.97,0.0,0.0,0.0,0.0
2026-01-20T15:36:45.656312,CLIMB,126.12,-4.5,23.11,23.54,-0.21,7.92,84.97,0.0,0.0,0.0,0.0
2026-01-20T15:36:45.757225,CLIMB,126.59,-4.5,23.11,23.54,-0.19,7.95,84.99,0.0,0.0,0.0,0.0
2026-01-20T15:36:45.857658,CLIMB,127.02,-4.5,23.11,23.54,-0.19,7.94,84.97,0.0,0.0,0.0,0.0
2026-01-20T15:36:45.958260,CLIMB,127.49,-4.51,23.11,23.55,-0.21,7.92,84.97,0.0,0.0,0.0,0.0
2026-01-20T15:36:46.059260,CLIMB,127.92,-4.52,23.11,23.55,-0.21,7.91,84.94,0.0,0.0,0.0,0.0
2026-01-20T15:36:46.160433,CLIMB,128.39,-4.53,23.11,23.55,-0.19,7.91,84.97,0.0,0.0,0.0,0.0
2026-01-20T15:36:46.261158,CLIMB,128.82,-4.53,23.1,23.54,-0.2,7.94,84.94,0.0,0.0,0.0,0.0
2026-01-20T15:36:46.362382,CLIMB,129.29,-4.53,23.1,23.54,-0.19,7.93,84.94,0.0,0.0,0.0,0.0
2026-01-20T15:36:46.463001,CLIMB,129.72,-4.53,23.1,23.54,-0.18,7.94,84.95,0.0,0.0,0.0,0.0
2026-01-20T15:36:46.563968,CLIMB,130.19,-4.53,23.1,23.54,-0.17,7.93,84.97,0.0,0.0,0.0,0.0
2026-01-20T15:36:46.665152,CLIMB,130.62,-4.53,23.1,23.54,-0.2,7.93,84.95,0.0,0.0,0.0,0.0
2026-01-20T15:36:46.766137,CLIMB,131.09,-4.53,23.1,23.54,-0.22,7.93,84.93,0.0,0.0,0.0,0.0
2026-01-20T15:36:46.867196,CLIMB,131.52,-4.53,23.11,23.55,-0.23,7.92,84.93,0.0,0.0,0.0,0.0
2026-01-20T15:36:46.968362,CLIMB,131.99,-4.53,23.11,23.55,-0.25,7.93,84.92,0.0,0.0,0.0,0.0
2026-01-20T15:36:47.069399,CLIMB,132.43,-4.53,23.11,23.55,-0.26,7.91,84.91,0.0,0.0,0.0,0.0
2026-01-20T15:36:47.170591,CLIMB,132.9,-4.53,23.11,23.55,-0.25,7.91,84.92,0.0,0.0,0.0,0.0
2026-01-20T15:36:47.271590,CLIMB,133.33,-4.54,23.11,23.55,-0.25,7.91,84.92,0.0,0.0,0.0,0.0
2026-01-20T15:36:47.372205,CLIMB,133.8,-4.54,23.12,23.56,-0.27,7.91,84.89,0.0,0.0,0.0,0.0
2026-01-20T15:36:47.473261,CLIMB,134.34,-4.55,23.12,23.56,-0.28,7.92,84.91,0.0,0.0,0.0,0.0
2026-01-20T15:36:47.574443,CLIMB,134.81,-4.55,23.12,23.56,-0.28,7.92,84.92,0.0,0.0,0.0,0.0
2026-01-20T15:36:47.675387,CLIMB,135.25,-4.55,23.12,23.56,-0.28,7.94,84.93,0.0,0.0,0.0,0.0
2026-01-20T15:36:47.776428,CLIMB,135.68,-4.55,23.12,23.56,-0.27,7.93,84.93,0.0,0.0,0.0,0.0
2026-01-20T15:36:47.877675,CLIMB,136.15,-4.55,23.12,23.56,-0.27,7.93,84.91,0.0,0.0,0.0,0.0
2026-01-20T15:36:47.978123,CLIMB,136.59,-4.55,23.12,23.56,-0.29,7.94,84.91,0.0,0.0,0.0,0.0
2026-01-20T15:36:48.079361,CLIMB,137.06,-4.56,23.11,23.56,-0.28,7.94,84.88,0.0,0.0,0.0,0.0
2026-01-20T15:36:48.180479,CLIMB,137.49,-4.56,23.12,23.57,-0.27,7.94,84.88,0.0,0.0,0.0,0.0
2026-01-20T15:36:48.281558,CLIMB,137.97,-4.56,23.12,23.57,-0.27,7.95,84.87,0.0,0.0,0.0,0.0
2026-01-20T15:36:48.381883,CLIMB,138.4,-4.55,23.12,23.56,-0.26,7.95,84.87,0.0,0.0,0.0,0.0
2026-01-20T15:36:48.482648,CLIMB,138.87,-4.56,23.12,23.57,-0.27,7.92,84.87,0.0,0.0,0.0,0.0
2026-01-20T15:36:48.583293,CLIMB,139.31,-4.56,23.12,23.57,-0.26,7.94,84.89,0.0,0.0,0.0,0.0
2026-01-20T15:36:48.683589,CLIMB,139.78,-4.57,23.12,23.57,-0.24,7.96,84.91,0.0,0.0,0.0,0.0
2026-01-20T15:36:48.784396,CLIMB,140.25,-4.56,23.12,23.57,-0.25,7.95,84.9,0.0,0.0,0.0,0.0
2026-01-20T15:36:48.884806,CLIMB,140.69,-4.56,23.12,23.57,-0.23,7.95,84.91,0.0,0.0,0.0,0.0
2026-01-20T15:36:48.985124,CLIMB,141.12,-4.56,23.13,23.58,-0.23,7.96,84.89,0.0,0.0,0.0,0.0
2026-01-20T15:36:49.086348,CLIMB,141.6,-4.55,23.13,23.57,-0.22,7.96,84.88,0.0,0.0,0.0,0.0
2026-01-20T15:36:49.187175,CLIMB,142.03,-4.55,23.14,23.58,-0.22,7.95,84.86,0.0,0.0,0.0,0.0
2026-01-20T15:36:49.287978,CLIMB,142.5,-4.55,23.14,23.58,-0.22,7.96,84.88,0.0,0.0,0.0,0.0
2026-01-20T15:36:49.388920,CLIMB,142.94,-4.55,23.14,23.58,-0.19,7.97,84.87,0.0,0.0,0.0,0.0
2026-01-20T15:36:49.489797,CLIMB,143.41,-4.54,23.14,23.58,-0.22,7.96,84.87,0.0,0.0,0.0,0.0
2026-01-20T15:36:49.590700,CLIMB,143.84,-4.55,23.14,23.58,-0.21,7.97,84.87,0.0,0.0,0.0,0.0
2026-01-20T15:36:49.691704,CLIMB,144.31,-4.55,23.14,23.58,-0.2,7.98,84.86,0.0,0.0,0.0,0.0
2026-01-20T15:36:49.792784,CLIMB,144.75,-4.54,23.14,23.58,-0.18,7.96,84.85,0.0,0.0,0.0,0.0
2026-01-20T15:36:49.893074,CLIMB,145.22,-4.55,23.14,23.58,-0.17,7.96,84.84,0.0,0.0,0.0,0.0
2026-01-20T15:36:49.994141,CLIMB,145.65,-4.55,23.14,23.58,-0.17,7.96,84.84,0.0,0.0,0.0,0.0
2026-01-20T15:36:50.094541,CLIMB,146.12,-4.55,23.14,23.58,-0.18,7.94,84.8,0.0,0.0,0.0,0.0
2026-01-20T15:36:50.195044,CLIMB,146.67,-4.56,23.14,23.59,-0.15,7.93,84.81,0.0,0.0,0.0,0.0
2026-01-20T15:36:50.296147,CLIMB,147.1,-4.56,23.14,23.59,-0.15,7.94,84.8,0.0,0.0,0.0,0.0
2026-01-20T15:36:50.397323,CLIMB,147.57,-4.56,23.14,23.59,-0.14,7.94,84.78,0.0,0.0,0.0,0.0
2026-01-20T15:36:50.497895,CLIMB,148.01,-4.56,23.14,23.59,-0.15,7.96,84.78,0.0,0.0,0.0,0.0
2026-01-20T15:36:50.598476,CLIMB,148.48,-4.56,23.14,23.59,-0.12,7.96,84.79,0.0,0.0,0.0,0.0
2026-01-20T15:36:50.699394,CLIMB,148.91,-4.57,23.15,23.6,-0.1,7.97,84.8,0.0,0.0,0.0,0.0
2026-01-20T15:36:50.800613,CLIMB,149.39,-4.57,23.14,23.59,-0.08,7.96,84.79,0.0,0.0,0.0,0.0
2026-01-20T15:36:50.901798,CLIMB,149.82,-4.56,23.15,23.6,-0.08,7.97,84.79,0.0,0.0,0.0,0.0
2026-01-20T15:36:51.002667,CLIMB,150.3,-4.56,23.14,23.59,-0.08,7.95,84.8,0.0,0.0,0.0,0.0
2026-01-20T15:36:51.103322,CLIMB,150.73,-4.57,23.15,23.6,-0.08,7.95,84.82,0.0,0.0,0.0,0.0
2026-01-20T15:36:51.204618,CLIMB,151.21,-4.57,23.15,23.6,-0.09,7.98,84.81,0.0,0.0,0.0,0.0
2026-01-20T15:36:51.305818,CLIMB,151.64,-4.57,23.15,23.6,-0.1,7.97,84.79,0.0,0.0,0.0,0.0
2026-01-20T15:36:51.406867,CLIMB,152.12,-4.57,23.15,23.6,-0.11,7.98,84.76,0.0,0.0,0.0,0.0
2026-01-20T15:36:51.507179,CLIMB,152.55,-4.57,23.15,23.6,-0.12,7.96,84.76,0.0,0.0,0.0,0.0
2026-01-20T15:36:51.608262,CLIMB,153.02,-4.57,23.15,23.6,-0.12,7.96,84.73,0.0,0.0,0.0,0.0
2026-01-20T15:36:51.709242,CLIMB,153.46,-4.57,23.15,23.6,-0.14,7.96,84.71,0.0,0.0,0.0,0.0
2026-01-20T15:36:51.810477,CLIMB,153.93,-4.57,23.15,23.6,-0.14,7.95,84.73,0.0,0.0,0.0,0.0
2026-01-20T15:36:51.911239,CLIMB,154.37,-4.57,23.15,23.6,-0.13,7.96,84.74,0.0,0.0,0.0,0.0
2026-01-20T15:36:52.012035,CLIMB,154.84,-4.57,23.15,23.6,-0.13,7.97,84.77,0.0,0.0,0.0,0.0
2026-01-20T15:36:52.112607,CLIMB,155.28,-4.57,23.15,23.6,-0.13,7.96,84.78,0.0,0.0,0.0,0.0
2026-01-20T15:36:52.213566,CLIMB,155.75,-4.57,23.15,23.6,-0.13,7.96,84.77,0.0,0.0,0.0,0.0
2026-01-20T15:36:52.314255,CLIMB,156.19,-4.58,23.15,23.6,-0.14,7.97,84.77,0.0,0.0,0.0,0.0
2026-01-20T15:36:52.415467,CLIMB,156.66,-4.57,23.14,23.59,-0.15,7.96,84.73,0.0,0.0,0.0,0.0
2026-01-20T15:36:52.515847,CLIMB,157.1,-4.57,23.14,23.59,-0.15,7.97,84.72,0.0,0.0,0.0,0.0
2026-01-20T15:36:52.616404,CLIMB,157.57,-4.57,23.14,23.59,-0.17,7.97,84.73,0.0,0.0,0.0,0.0
2026-01-20T15:36:52.717787,CLIMB,158.12,-4.57,23.14,23.59,-0.16,7.97,84.74,0.0,0.0,0.0,0.0
2026-01-20T15:36:52.818592,CLIMB,158.55,-4.57,23.14,23.59,-0.18,7.98,84.73,0.0,0.0,0.0,0.0
2026-01-20T15:36:52.919064,CLIMB,159.03,-4.57,23.14,23.59,-0.17,7.96,84.76,0.0,0.0,0.0,0.0
2026-01-20T15:36:53.019526,CLIMB,159.46,-4.58,23.14,23.59,-0.17,7.95,84.75,0.0,0.0,0.0,0.0
2026-01-20T15:36:53.120685,CLIMB,159.94,-4.58,23.14,23.59,-0.2,7.96,84.73,0.0,0.0,0.0,0.0
2026-01-20T15:36:53.221602,CLIMB,160.41,-4.58,23.14,23.59,-0.22,7.96,84.71,0.0,0.0,0.0,0.0
2026-01-20T15:36:53.322696,CLIMB,160.85,-4.58,23.15,23.6,-0.21,7.97,84.7,0.0,0.0,0.0,0.0
2026-01-20T15:36:53.423777,CLIMB,161.29,-4.57,23.15,23.6,-0.2,7.99,84.7,0.0,0.0,0.0,0.0
2026-01-20T15:36:53.524717,CLIMB,161.76,-4.56,23.15,23.6,-0.19,7.98,84.68,0.0,0.0,0.0,0.0
2026-01-20T15:36:53.625475,CLIMB,162.19,-4.56,23.15,23.6,-0.21,7.97,84.64,0.0,0.0,0.0,0.0
2026-01-20T15:36:53.726315,CLIMB,162.67,-4.56,23.15,23.6,-0.21,7.97,84.61,0.0,0.0,0.0,0.0
2026-01-20T15:36:53.826880,CLIMB,163.14,-4.56,23.15,23.6,-0.24,7.97,84.58,0.0,0.0,0.0,0.0
2026-01-20T15:36:53.927862,CLIMB,163.57,-4.56,23.15,23.6,-0.23,7.98,84.55,0.0,0.0,0.0,0.0
2026-01-20T15:36:54.028474,CLIMB,164.01,-4.56,23.15,23.6,-0.24,7.97,84.53,0.0,0.0,0.0,0.0
2026-01-20T15:36:54.128999,CLIMB,164.48,-4.56,23.15,23.6,-0.25,7.98,84.52,0.0,0.0,0.0,0.0
2026-01-20T15:36:54.229676,CLIMB,164.92,-4.55,23.16,23.6,-0.25,7.97,84.49,0.0,0.0,0.0,0.0
2026-01-20T15:36:54.330439,CLIMB,165.39,-4.55,23.16,23.6,-0.25,7.97,84.48,0.0,0.0,0.0,0.0
